127.0.0.1, 2011-06-26 16:14:11, GET, /codeAct/static/ca_index.html, HTTP/1.1, 304, 0.002042
127.0.0.1, 2011-07-03 22:35:50, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.096903
127.0.0.1, 2011-07-03 22:35:54, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.112137
127.0.0.1, 2011-07-03 22:36:34, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.087038
127.0.0.1, 2011-07-03 22:36:36, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.113783
127.0.0.1, 2011-07-03 22:36:41, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.018579
127.0.0.1, 2011-07-03 22:36:44, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.079859
127.0.0.1, 2011-07-03 22:36:46, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.012807
127.0.0.1, 2011-07-03 22:36:47, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.089784
127.0.0.1, 2011-07-03 22:36:50, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.108282
127.0.0.1, 2011-07-03 22:36:52, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.102312
127.0.0.1, 2011-07-03 22:36:54, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.102343
127.0.0.1, 2011-07-03 22:36:56, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.017457
127.0.0.1, 2011-07-03 22:37:00, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.104980
127.0.0.1, 2011-07-03 22:37:02, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.101882
127.0.0.1, 2011-07-03 22:37:04, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.153010
127.0.0.1, 2011-07-03 22:37:06, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.023676
127.0.0.1, 2011-07-03 22:37:30, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.109297
127.0.0.1, 2011-07-03 22:37:33, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.114088
127.0.0.1, 2011-07-03 22:37:35, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.102907
127.0.0.1, 2011-07-03 22:37:45, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.029354
127.0.0.1, 2011-07-03 22:47:32, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.220796
127.0.0.1, 2011-07-03 22:49:09, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.029508
127.0.0.1, 2011-07-03 22:49:38, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.088750
127.0.0.1, 2011-07-03 22:49:46, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.081644
127.0.0.1, 2011-07-03 22:49:54, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.081322
127.0.0.1, 2011-07-03 22:49:57, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.083095
127.0.0.1, 2011-07-03 22:50:00, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.092369
127.0.0.1, 2011-07-03 22:50:07, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.086937
127.0.0.1, 2011-07-03 22:50:10, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.034112
127.0.0.1, 2011-07-03 22:50:16, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.084084
127.0.0.1, 2011-07-03 22:50:20, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.107262
127.0.0.1, 2011-07-03 22:50:23, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.118981
127.0.0.1, 2011-07-03 22:50:27, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.042687
127.0.0.1, 2011-07-03 22:50:32, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.102594
127.0.0.1, 2011-07-03 22:50:38, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.083508
127.0.0.1, 2011-07-03 22:50:45, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.080617
127.0.0.1, 2011-07-03 22:50:48, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.087798
127.0.0.1, 2011-07-03 22:50:50, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.124421
127.0.0.1, 2011-07-03 22:50:54, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.083847
127.0.0.1, 2011-07-03 22:51:02, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.107053
127.0.0.1, 2011-07-03 22:51:03, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.084253
127.0.0.1, 2011-07-03 22:51:18, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.107087
127.0.0.1, 2011-07-03 22:51:26, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.091693
127.0.0.1, 2011-07-03 22:51:29, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.028818
127.0.0.1, 2011-07-03 22:51:36, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.106284
127.0.0.1, 2011-07-03 22:51:42, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.105523
127.0.0.1, 2011-07-03 22:51:52, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.087999
127.0.0.1, 2011-07-03 22:51:54, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.034381
127.0.0.1, 2011-07-03 22:52:02, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.088480
127.0.0.1, 2011-07-03 22:52:04, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.029570
127.0.0.1, 2011-07-03 22:52:20, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.095426
127.0.0.1, 2011-07-03 22:52:28, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.108323
127.0.0.1, 2011-07-03 22:52:41, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.091710
127.0.0.1, 2011-07-03 22:52:54, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.101420
127.0.0.1, 2011-07-03 22:52:58, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.105737
127.0.0.1, 2011-07-03 22:53:03, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.116878
127.0.0.1, 2011-07-03 22:53:27, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.115411
127.0.0.1, 2011-07-03 22:53:54, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.055493
127.0.0.1, 2011-07-03 22:54:10, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.094833
127.0.0.1, 2011-07-03 22:54:40, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.116561
127.0.0.1, 2011-07-03 22:54:50, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.108324
127.0.0.1, 2011-07-03 22:55:36, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.097029
127.0.0.1, 2011-07-03 22:55:38, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.070493
127.0.0.1, 2011-07-03 22:55:41, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.039472
127.0.0.1, 2011-07-03 22:56:03, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.101979
127.0.0.1, 2011-07-03 22:56:06, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.100350
127.0.0.1, 2011-07-03 22:56:17, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.110861
127.0.0.1, 2011-07-03 22:56:21, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.120530
127.0.0.1, 2011-07-03 22:56:38, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.048656
127.0.0.1, 2011-07-03 22:57:16, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.111221
127.0.0.1, 2011-07-03 22:57:36, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.089691
127.0.0.1, 2011-07-03 22:57:42, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.050614
127.0.0.1, 2011-07-03 22:58:28, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.086462
127.0.0.1, 2011-07-03 22:58:33, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.094785
127.0.0.1, 2011-07-03 22:58:35, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.064669
127.0.0.1, 2011-07-03 22:58:44, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.118355
127.0.0.1, 2011-07-03 22:58:45, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.048700
127.0.0.1, 2011-07-03 22:58:47, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.102696
127.0.0.1, 2011-07-03 22:58:49, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.045292
127.0.0.1, 2011-07-03 22:58:52, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.113383
127.0.0.1, 2011-07-03 22:58:54, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.057175
127.0.0.1, 2011-07-03 22:58:57, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.122416
127.0.0.1, 2011-07-03 22:58:58, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.049399
127.0.0.1, 2011-07-03 22:59:01, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.107986
127.0.0.1, 2011-07-03 22:59:02, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.050279
127.0.0.1, 2011-07-03 22:59:24, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.096900
127.0.0.1, 2011-07-03 22:59:26, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.043483
127.0.0.1, 2011-07-03 22:59:31, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.096203
127.0.0.1, 2011-07-03 22:59:33, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.049100
127.0.0.1, 2011-07-03 22:59:38, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.093913
127.0.0.1, 2011-07-03 22:59:40, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.059545
127.0.0.1, 2011-07-03 22:59:53, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.090277
127.0.0.1, 2011-07-03 22:59:55, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.038361
127.0.0.1, 2011-07-03 22:59:59, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.097987
127.0.0.1, 2011-07-03 23:00:01, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.038623
127.0.0.1, 2011-07-03 23:00:08, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.096867
127.0.0.1, 2011-07-03 23:00:10, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.052023
127.0.0.1, 2011-07-03 23:00:33, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.099466
127.0.0.1, 2011-07-03 23:00:35, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.071059
127.0.0.1, 2011-07-03 23:01:05, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.126728
127.0.0.1, 2011-07-03 23:01:06, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.068733
127.0.0.1, 2011-07-03 23:03:00, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.093285
127.0.0.1, 2011-07-03 23:03:21, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.104001
127.0.0.1, 2011-07-03 23:03:23, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.077807
127.0.0.1, 2011-07-03 23:03:48, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.066004
127.0.0.1, 2011-07-03 23:03:50, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.053097
127.0.0.1, 2011-07-03 23:03:52, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.087639
127.0.0.1, 2011-07-03 23:03:57, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.098529
127.0.0.1, 2011-07-03 23:03:59, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.075106
127.0.0.1, 2011-07-03 23:04:00, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.086512
127.0.0.1, 2011-07-03 23:04:18, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.096847
127.0.0.1, 2011-07-03 23:04:32, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.092403
127.0.0.1, 2011-07-03 23:04:35, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.090027
127.0.0.1, 2011-07-03 23:04:45, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.098157
127.0.0.1, 2011-07-03 23:05:48, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.091107
127.0.0.1, 2011-07-03 23:05:52, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.045662
127.0.0.1, 2011-07-03 23:06:27, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.089996
127.0.0.1, 2011-07-03 23:06:29, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.045271
127.0.0.1, 2011-07-03 23:06:33, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.088485
127.0.0.1, 2011-07-03 23:06:37, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.075809
127.0.0.1, 2011-07-03 23:06:42, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.104713
127.0.0.1, 2011-07-03 23:06:43, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.049416
127.0.0.1, 2011-07-03 23:06:45, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.109942
127.0.0.1, 2011-07-03 23:06:47, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.049208
127.0.0.1, 2011-07-03 23:06:50, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.106121
127.0.0.1, 2011-07-03 23:06:53, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.101854
127.0.0.1, 2011-07-03 23:06:55, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.116754
127.0.0.1, 2011-07-03 23:06:57, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.054023
127.0.0.1, 2011-07-03 23:06:59, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.112072
127.0.0.1, 2011-07-03 23:07:02, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.107641
127.0.0.1, 2011-07-03 23:07:04, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.056699
127.0.0.1, 2011-07-03 23:07:06, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.119565
127.0.0.1, 2011-07-03 23:07:09, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.110881
127.0.0.1, 2011-07-03 23:07:11, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.107228
127.0.0.1, 2011-07-03 23:07:13, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.027058
127.0.0.1, 2011-07-03 23:08:33, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.092408
127.0.0.1, 2011-07-03 23:08:35, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.068598
127.0.0.1, 2011-07-03 23:08:39, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.137178
127.0.0.1, 2011-07-03 23:08:41, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.029725
127.0.0.1, 2011-07-03 23:08:43, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.088995
127.0.0.1, 2011-07-03 23:08:45, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.065423
127.0.0.1, 2011-07-03 23:08:56, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.094830
127.0.0.1, 2011-07-03 23:08:58, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.039404
127.0.0.1, 2011-07-03 23:09:00, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.029211
127.0.0.1, 2011-07-03 23:09:07, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.071509
127.0.0.1, 2011-07-03 23:09:12, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.037198
127.0.0.1, 2011-07-03 23:09:28, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.091117
127.0.0.1, 2011-07-03 23:09:35, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.096638
127.0.0.1, 2011-07-03 23:09:37, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.039985
127.0.0.1, 2011-07-03 23:09:45, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.095172
127.0.0.1, 2011-07-03 23:09:47, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.034301
127.0.0.1, 2011-07-03 23:10:02, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.105331
127.0.0.1, 2011-07-03 23:10:05, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.107536
127.0.0.1, 2011-07-03 23:10:06, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.088310
127.0.0.1, 2011-07-03 23:10:09, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.098582
127.0.0.1, 2011-07-03 23:10:16, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.088034
127.0.0.1, 2011-07-03 23:10:19, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.044104
127.0.0.1, 2011-07-03 23:10:36, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.096995
127.0.0.1, 2011-07-03 23:10:46, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.107951
127.0.0.1, 2011-07-03 23:10:49, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.103248
127.0.0.1, 2011-07-03 23:10:51, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.049894
127.0.0.1, 2011-07-03 23:10:59, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.086341
127.0.0.1, 2011-07-03 23:11:04, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.107042
127.0.0.1, 2011-07-03 23:11:08, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.115180
127.0.0.1, 2011-07-03 23:11:11, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.045331
127.0.0.1, 2011-07-03 23:11:29, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.089652
127.0.0.1, 2011-07-03 23:11:33, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.045480
127.0.0.1, 2011-07-03 23:11:38, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.105387
127.0.0.1, 2011-07-03 23:11:41, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.034492
127.0.0.1, 2011-07-03 23:12:11, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.106585
127.0.0.1, 2011-07-03 23:12:14, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.042824
127.0.0.1, 2011-07-03 23:12:18, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.111770
127.0.0.1, 2011-07-03 23:12:22, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.030443
127.0.0.1, 2011-07-03 23:12:29, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.116091
127.0.0.1, 2011-07-03 23:12:34, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.056406
127.0.0.1, 2011-07-03 23:12:43, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.117522
127.0.0.1, 2011-07-03 23:12:45, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.047631
127.0.0.1, 2011-07-03 23:12:58, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.129328
127.0.0.1, 2011-07-03 23:13:02, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.158256
127.0.0.1, 2011-07-03 23:13:05, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.142960
127.0.0.1, 2011-07-03 23:13:23, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.117300
127.0.0.1, 2011-07-03 23:20:11, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.153184
127.0.0.1, 2011-07-03 23:21:32, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.068816
127.0.0.1, 2011-07-03 23:21:37, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.013883
127.0.0.1, 2011-07-03 23:21:48, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.050813
127.0.0.1, 2011-07-03 23:21:52, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.091911
127.0.0.1, 2011-07-03 23:21:57, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.087169
127.0.0.1, 2011-07-03 23:21:58, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.024932
127.0.0.1, 2011-07-03 23:22:15, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.086742
127.0.0.1, 2011-07-03 23:22:24, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.087140
127.0.0.1, 2011-07-03 23:22:28, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.071280
127.0.0.1, 2011-07-03 23:22:29, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.027077
127.0.0.1, 2011-07-03 23:22:38, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.088792
127.0.0.1, 2011-07-03 23:22:50, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.077234
127.0.0.1, 2011-07-03 23:22:52, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.022792
127.0.0.1, 2011-07-03 23:23:12, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.096804
127.0.0.1, 2011-07-03 23:23:19, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.093157
127.0.0.1, 2011-07-03 23:23:29, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.032032
127.0.0.1, 2011-07-03 23:23:33, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.023560
127.0.0.1, 2011-07-03 23:23:40, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.099431
127.0.0.1, 2011-07-03 23:23:43, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.101229
127.0.0.1, 2011-07-03 23:23:55, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.026016
127.0.0.1, 2011-07-03 23:24:01, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.071469
127.0.0.1, 2011-07-03 23:24:03, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.021684
127.0.0.1, 2011-07-03 23:24:10, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.084513
127.0.0.1, 2011-07-03 23:24:12, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.029697
127.0.0.1, 2011-07-03 23:24:27, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.066373
127.0.0.1, 2011-07-03 23:24:35, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.080666
127.0.0.1, 2011-07-03 23:24:43, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.075452
127.0.0.1, 2011-07-03 23:24:45, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.039500
127.0.0.1, 2011-07-03 23:24:56, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.072853
127.0.0.1, 2011-07-03 23:25:03, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.066263
127.0.0.1, 2011-07-03 23:25:06, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.035864
127.0.0.1, 2011-07-03 23:25:10, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.122905
127.0.0.1, 2011-07-03 23:25:16, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.087184
127.0.0.1, 2011-07-03 23:25:18, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.035101
127.0.0.1, 2011-07-03 23:25:22, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.093482
127.0.0.1, 2011-07-03 23:25:30, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.099052
127.0.0.1, 2011-07-03 23:25:32, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.021481
127.0.0.1, 2011-07-03 23:25:45, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.069050
127.0.0.1, 2011-07-03 23:25:46, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.029750
127.0.0.1, 2011-07-03 23:25:55, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.071505
127.0.0.1, 2011-07-03 23:26:07, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.024725
127.0.0.1, 2011-07-03 23:26:16, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.059433
127.0.0.1, 2011-07-03 23:26:30, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.059213
127.0.0.1, 2011-07-03 23:26:31, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.077088
127.0.0.1, 2011-07-03 23:26:33, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.044572
127.0.0.1, 2011-07-03 23:26:39, GET, /codeAct/ca_controller/quiz.html, HTTP/1.1, 200, 0.050969
